b,alpha
13.3,1.535496815031285
13.35,1.5355854343875144
13.4,1.535673697280473
13.4,1.5357616060307029
13.45,1.5358491629387727
13.45,1.5359363702854927
13.5,1.5360232303321253
13.5,1.536109745320596
13.55,1.5361959174736988
13.55,1.5362817489953002
13.6,1.5363672420705405
13.6,1.536452398866033
13.65,1.5365372215300592
13.65,1.5366217121927634
13.7,1.5367058729663434
13.75,1.5367897059452393
13.75,1.5368732132063205
13.8,1.5369563968090691
13.8,1.5370392587957624
13.85,1.5371218011916514
13.85,1.5372040260051396
13.9,1.5372859352279564
13.9,1.5373675308353314
13.95,1.537448814786164
13.95,1.5375297890231927
14.0,1.5376104554731622
14.0,1.5376908160469862
14.05,1.5377708726399113
14.1,1.5378506271316774
14.1,1.5379300813866754
14.15,1.5380092372541045
14.15,1.5380880965681267
14.2,1.5381666611480187
14.2,1.5382449327983247
14.25,1.5383229133090037
14.25,1.5384006044555776
14.3,1.5384780079992764
14.3,1.5385551256871823
14.35,1.5386319592523716
14.35,1.5387085104140545
14.4,1.5387847808777146
14.4,1.5388607723352452
14.45,1.5389364864650847
14.45,1.539011924932351
14.5,1.5390870893889723
14.55,1.539161981473819
14.55,1.5392366028128324
14.6,1.539310955019151
14.6,1.5393850396932385
14.65,1.5394588584230064
14.65,1.5395324127839385
14.7,1.5396057043392117
14.7,1.5396787346398162
14.75,1.5397515052246744
14.75,1.5398240176207583
14.8,1.5398962733432056
14.8,1.5399682738954341
14.85,1.5400400207692557
14.85,1.5401115154449871
14.9,1.5401827593915622
14.9,1.54025375406664
14.95,1.5403245009167137
14.95,1.5403950013772179
15.0,1.5404652568726331
15.05,1.540535268816592
15.05,1.540605038611981
15.1,1.5406745676510432
15.1,1.54074385731548
15.15,1.5408129089765492
15.15,1.540881723995166
15.2,1.5409503037219987
15.2,1.541018649497566
15.25,1.541086762652332
15.25,1.541154644506801
15.3,1.5412222963716107
15.3,1.5412897195476243
15.35,1.5413569153260214
15.35,1.5414238849883883
15.4,1.5414906298068078
15.4,1.5415571510439467
15.45,1.541623449953143
15.45,1.541689527778492
15.5,1.5417553857549329
15.5,1.541821025108331
15.55,1.5418864470555633
15.55,1.5419516528045987
15.6,1.5420166435545815
15.65,1.5420814204959115
15.65,1.5421459848103232
15.7,1.5422103376709657
15.7,1.54227448024248
15.75,1.542338413681076
15.75,1.5424021391346108
15.8,1.5424656577426612
15.8,1.5425289706366012
15.85,1.5425920789396745
15.85,1.5426549837670678
15.9,1.542717686225983
15.9,1.54278018741571
15.95,1.542842488427696
15.95,1.5429045903456156
16.0,1.5429664942454413
16.0,1.5430282011955112
16.05,1.5430897122565967
16.05,1.5431510284819705
16.1,1.5432121509174714
16.1,1.543273080601572
16.15,1.5433338185654415
16.15,1.5433943658330123
16.2,1.5434547234210418
16.2,1.5435148923391764
16.25,1.5435748735900128
16.25,1.543634668169161
16.3,1.5436942770653044
16.3,1.5437537012602602
16.35,1.5438129417290394
16.35,1.5438719994399055
16.4,1.5439308753544336
16.4,1.5439895704275681
16.45,1.5440480856076795
16.45,1.5441064218366218
16.5,1.5441645800497883
16.5,1.5442225611761664
16.55,1.5442803661383944
16.55,1.544337995852814
16.6,1.5443954512295253
16.6,1.5444527331724394
16.65,1.5445098425793318
16.65,1.5445667803418939
16.7,1.5446235473457852
16.7,1.5446801444706848
16.75,1.5447365725903408
16.75,1.5447928325726217
16.8,1.5448489252795647
16.8,1.5449048515674266
16.85,1.544960612286731
16.85,1.5450162082823162
16.9,1.5450716403933844
16.9,1.5451269094535474
16.95,1.5451820162908738
16.95,1.5452369617279358
17.0,1.5452917465818539
17.0,1.545346371664343
17.05,1.5454008377817567
17.05,1.5454551457351322
17.1,1.5455092963202344
17.1,1.5455632903275986
17.15,1.5456171285425746
17.15,1.5456708117453684
17.2,1.5457243407110852
17.2,1.5457777162097717
17.25,1.5458309390064557
17.25,1.545884009861189
17.3,1.5459369295290877
17.3,1.545989698760371
17.35,1.5460423183004028
17.35,1.5460947888897307
17.4,1.5461471112641245
17.4,1.5461992861546148
17.45,1.5462513142875323
17.45,1.5463031963845453
17.5,1.5463549331626967
17.5,1.546406525334442
17.55,1.5464579736076856
17.55,1.5465092786858177
17.6,1.5465604412677503
17.6,1.546611462047953
17.65,1.5466623417164882
17.65,1.546713080959047
17.7,1.5467636804569833
17.7,1.546814140887348
17.75,1.546864462922924
17.75,1.54691464723226
17.8,1.5469646944797024
17.8,1.5470146053254308
17.85,1.5470643804254893
17.85,1.547114020431819
17.9,1.5471635259922916
17.9,1.5472128977507398
17.95,1.5472621363469894
17.95,1.5473112424168916
18.0,1.5473602165923523
18.0,1.547409059501365
18.05,1.5474577717680391
18.05,1.5475063540126313
18.1,1.5475548068515756
18.1,1.5476031308975127
18.15,1.5476513267593186
18.15,1.5476993950421352
18.2,1.5477473363473977
18.2,1.547795151272864
18.25,1.547842840412643
18.25,1.5478904043572217
18.3,1.5479378436934939
18.3,1.5479851590047877
18.35,1.5480323508708924
18.35,1.5480794198680852
18.35,1.548126366569159
18.4,1.5481731915434478
18.4,1.5482198953568538
18.45,1.548266478571873
18.45,1.5483129417476211
18.5,1.5483592854398591
18.5,1.5484055102010188
18.55,1.5484516165802278
18.55,1.5484976051233341
18.6,1.548543476372931
18.6,1.548589230868382
18.65,1.5486348691458443
18.65,1.5486803917382925
18.7,1.548725799175544
18.7,1.5487710919842812
18.75,1.5488162706880746
18.75,1.5488613358074075
18.8,1.5489062878596973
18.8,1.5489511273593195
18.85,1.548995854817629
18.85,1.5490404707429841
18.9,1.549084975640767
18.9,1.549129370013407
18.9,1.5491736543604009
18.95,1.5492178291783365
18.95,1.549261894960912
19.0,1.5493058521989584
19.0,1.5493497013804605
19.05,1.5493934429905765
19.05,1.5494370775116604
19.1,1.549480605423281
19.1,1.5495240272022435
19.15,1.549567343322608
19.15,1.549610554255711
19.2,1.549653660470184
19.2,1.549696662431974
19.25,1.5497395606043618
19.25,1.5497823554479826
19.3,1.5498250474208444
19.3,1.549867636978346
19.3,1.5499101245732978
19.35,1.5499525106559386
19.35,1.549994795673955
19.4,1.5500369800724991
19.4,1.550079064294207
19.45,1.550121048779217
19.45,1.5501629339651866
19.5,1.5502047202873108
19.5,1.5502464081783398
19.55,1.5502879980685953
19.55,1.550329490385989
19.6,1.550370885556039
19.6,1.5504121840018865
19.65,1.5504533861443135
19.65,1.550494492401758
19.65,1.5505355031903323
19.7,1.5505764189238376
19.7,1.5506172400137814
19.75,1.5506579668693932
19.75,1.5506985998976406
19.8,1.5507391395032446
19.8,1.550779586088696
19.85,1.5508199400542704
19.85,1.5508602017980442
19.9,1.550900371715909
19.9,1.5509404502015884
19.9,1.5509804376466507
19.95,1.5510203344405256
19.95,1.551060140970519
20.0,1.5510998576218262
20.0,1.5511394847775486
20.05,1.551179022818706
20.05,1.551218472124252
20.1,1.5512578330710887
20.1,1.5512971060340797
20.15,1.5513362913860644
20.15,1.5513753894978723
20.2,1.5514144007383366
20.2,1.551453325474307
20.2,1.5514921640706643
20.25,1.5515309168903335
20.25,1.5515695842942967
20.3,1.5516081666416068
20.3,1.5516466642894
20.35,1.5516850775929094
20.35,1.5517234069054777
20.4,1.5517616525785696
20.4,1.5517998149617849
20.4,1.551837894402871
20.45,1.5518758912477348
20.45,1.551913805840456
20.5,1.551951638523299
20.5,1.5519893896367243
20.55,1.552027059519402
20.55,1.5520646485082223
20.6,1.5521021569383087
20.6,1.5521395851430286
20.65,1.552176933454006
20.65,1.5522142022011327
20.65,1.5522513917125789
20.7,1.5522885023148068
20.7,1.5523255343325792
20.75,1.5523624880889733
20.75,1.5523993639053897
20.8,1.5524361621015654
20.8,1.552472882995583
20.85,1.5525095269038824
20.85,1.5525460941412723
20.85,1.5525825850209396
20.9,1.5526189998544606
20.9,1.5526553389518116
20.95,1.5526916026213797
20.95,1.5527277911699726
21.0,1.5527639049028288
21.0,1.5527999441236287
21.0,1.5528359091345036
21.05,1.5528718002360469
21.05,1.5529076177273233
21.1,1.552943361905879
21.1,1.5529790330677513
21.15,1.5530146315074786
21.15,1.5530501575181104
21.2,1.5530856113912161
21.2,1.553120993416895
21.2,1.5531563038837857
21.25,1.553191543079076
21.25,1.553226711288511
21.3,1.5532618087964039
21.3,1.5532968358856432
21.35,1.5533317928377042
21.35,1.553366679932656
21.35,1.5534014974491717
21.4,1.5534362456645363
21.4,1.5534709248546568
21.45,1.5535055352940697
21.45,1.5535400772559502
21.5,1.5535745510121217
21.5,1.5536089568330624
21.5,1.553643294987916
21.55,1.5536775657444983
21.55,1.553711769369307
21.6,1.5537459061275287
21.6,1.5537799762830484
21.65,1.5538139800984572
21.65,1.5538479178350595
21.65,1.553881789752883
21.7,1.5539155961106847
21.7,1.5539493371659605
21.75,1.5539830131749521
21.75,1.5540166243926548
21.8,1.5540501710728258
21.8,1.5540836534679918
21.8,1.5541170718294564
21.85,1.5541504264073076
21.85,1.5541837174504258
21.9,1.5542169452064913
21.9,1.5542501099219914
21.95,1.5542832118422272
21.95,1.5543162512113222
21.95,1.554349228272229
22.0,1.5543821432667366
22.0,1.554414996435477
22.05,1.5544477880179328
22.05,1.5544805182524446
22.1,1.5545131873762175
22.1,1.5545457956253277
22.1,1.5545783432347307
22.15,1.5546108304382669
22.15,1.5546432574686686
22.2,1.5546756245575677
22.2,1.554707931935501
22.2,1.5547401798319185
22.25,1.554772368475188
22.25,1.5548044980926032
22.3,1.5548365689103905
22.3,1.5548685811537135
22.35,1.5549005350466816
22.35,1.554932430812355
22.35,1.554964268672752
22.4,1.5549960488488541
22.4,1.5550277715606133
22.45,1.5550594370269577
22.45,1.5550910454657982
22.45,1.555122597094034
22.5,1.555154092127559
22.5,1.5551855307812679
22.55,1.5552169132690616
22.55,1.5552482398038543
22.55,1.555279510597578
22.6,1.5553107258611893
22.6,1.5553418858046753
22.65,1.5553729906370584
22.65,1.555404040566403
22.65,1.5554350357998203
22.7,1.5554659765434757
22.7,1.5554968630025923
22.75,1.555527695381457
22.75,1.5555584738834274
22.8,1.5555891987109356
22.8,1.5556198700654946
22.8,1.5556504881477036
22.85,1.555681053157253
22.85,1.55571156529293
22.9,1.5557420247526241
22.9,1.5557724317333321
22.9,1.5558027864311632
22.95,1.5558330890413448
22.95,1.5558633397582267
23.0,1.5558935387752875
23.0,1.555923686285138
23.0,1.5559537824795284
23.05,1.5559838275493512
23.05,1.5560138216846475
23.1,1.5560437650746115
23.1,1.5560736579075956
23.1,1.556103500371115
23.15,1.556133292651853
23.15,1.556163034935665
23.2,1.5561927274075846
23.2,1.556222370251827
23.2,1.5562519636517944
23.25,1.5562815077900807
23.25,1.556311002848476
23.3,1.5563404490079709
23.3,1.556369846448762
23.3,1.556399195350256
23.35,1.5564284958910732
23.35,1.556457748249054
23.35,1.5564869526012615
23.4,1.5565161091239872
23.4,1.556545217992755
23.45,1.556574279382325
23.45,1.5566032934666991
23.45,1.556632260419124
23.5,1.5566611804120964
23.5,1.556690053617367
23.55,1.5567188802059442
23.55,1.5567476603480994
23.55,1.5567763942133706
23.6,1.5568050819705654
23.6,1.5568337237877679
23.65,1.55686231983234
23.65,1.5568908702709265
23.65,1.5569193752694603
23.7,1.5569478349931645
23.7,1.5569762496065573
23.7,1.5570046192734563
23.75,1.5570329441569817
23.75,1.5570612244195603
23.8,1.5570894602229306
23.8,1.5571176517281446
23.8,1.5571457990955735
23.85,1.5571739024849103
23.85,1.557201962055174
23.9,1.5572299779647136
23.9,1.5572579503712118
23.9,1.5572858794316877
23.95,1.5573137653025024
23.95,1.5573416081393605
23.95,1.5573694080973155
24.0,1.5573971653307725
24.0,1.5574248799934918
24.05,1.557452552238593
24.05,1.5574801822185578
24.05,1.5575077700852344
24.1,1.5575353159898404
24.1,1.5575628200829659
24.1,1.557590282514578
24.15,1.5576177034340235
24.15,1.5576450829900326
24.2,1.557672421330722
24.2,1.5576997186035983
24.2,1.5577269749555622
24.25,1.55775419053291
24.25,1.557781365481339
24.25,1.5578084999459492
24.3,1.5578355940712472
24.3,1.5578626480011497
24.35,1.5578896618789861
24.35,1.5579166358475023
24.35,1.557943570048863
24.4,1.557970464624656
24.4,1.5579973197158943
24.4,1.55802413546302
24.45,1.558050912005907
24.45,1.5580776494838642
24.45,1.5581043480356382
24.5,1.558131007799417
24.5,1.5581576289128327
24.55,1.558184211512964
24.55,1.5582107557363403
24.55,1.558237261718943
24.6,1.5582637295962107
24.6,1.55829015950304
24.6,1.5583165515737898
24.65,1.558342905942283
24.65,1.5583692227418109
24.65,1.5583955021051343
24.7,1.5584217441644883
24.7,1.5584479490515828
24.75,1.5584741168976075
24.75,1.5585002478332335
24.75,1.5585263419886162
24.8,1.5585523994933979
24.8,1.5585784204767112
24.8,1.5586044050671812
24.85,1.5586303533929282
24.85,1.5586562655815706
24.85,1.558682141760227
24.9,1.55870798205552
24.9,1.5587337865935778
24.9,1.5587595555000366
24.95,1.5587852889000444
24.95,1.558810986918263
25.0,1.5588366496788697
25.0,1.5588622773055618
25.0,1.5588878699215567
25.05,1.5589134276495966
25.05,1.55893895061195
25.05,1.5589644389304138
25.1,1.5589898927263166
25.1,1.559015312120521
25.1,1.5590406972334259
25.15,1.559066048184968
25.15,1.5590913650946265
25.15,1.5591166480814231
25.2,1.5591418972639262
25.2,1.5591671127602513
25.2,1.559192294688066
25.25,1.55921744316459
25.25,1.5592425583065985
25.25,1.5592676402304242
25.3,1.55929268905196
25.3,1.559317704886661
25.35,1.5593426878495469
25.35,1.5593676380552035
25.35,1.5593925556177866
25.4,1.5594174406510224
25.4,1.559442293268211
25.4,1.5594671135822284
25.45,1.559491901705528
25.45,1.5595166577501436
25.45,1.5595413818276906
25.5,1.55956607404937
25.5,1.5595907345259679
25.5,1.55961536336786
25.55,1.5596399606850126
25.55,1.5596645265869848
25.55,1.5596890611829306
25.6,1.5597135645816012
25.6,1.5597380368913467
25.6,1.5597624782201187
25.65,1.5597868886754718
25.65,1.5598112683645662
25.65,1.5598356173941688
25.7,1.559859935870656
25.7,1.559884223900016
25.7,1.5599084815878497
25.75,1.5599327090393733
25.75,1.5599569063594205
25.75,1.5599810736524442
25.8,1.5600052110225178
25.8,1.5600293185733383
25.8,1.5600533964082277
25.85,1.5600774446301344
25.85,1.560101463341636
25.85,1.5601254526449404
25.9,1.5601494126418882
25.9,1.5601733434339546
25.9,1.5601972451222506
25.95,1.5602211178075254
25.95,1.5602449615901681
25.95,1.5602687765702097
26.0,1.5602925628473248
26.0,1.5603163205208328
26.0,1.5603400496897009
26.05,1.5603637504525447
26.05,1.5603874229076307
26.05,1.5604110671528777
26.05,1.560434683285859
26.1,1.5604582714038036
26.1,1.560481831603598
26.1,1.5605053639817883
26.15,1.5605288686345817
26.15,1.560552345657848
26.15,1.5605757951471217
26.2,1.5605992171976033
26.2,1.5606226119041613
26.2,1.5606459793613332
26.25,1.5606693196633283
26.25,1.5606926329040285
26.25,1.5607159191769897
26.3,1.5607391785754445
26.3,1.5607624111923029
26.3,1.5607856171201537
26.35,1.5608087964512674
26.35,1.5608319492775966
26.35,1.5608550756907775
26.4,1.5608781757821328
26.4,1.5609012496426717
26.4,1.5609242973630924
26.4,1.5609473190337833
26.45,1.5609703147448246
26.45,1.56099328458599
26.45,1.5610162286467482
26.5,1.5610391470162637
26.5,1.5610620397833992
26.5,1.5610849070367172
26.55,1.5611077488644807
26.55,1.5611305653546546
26.55,1.5611533565949085
26.6,1.5611761226726166
26.6,1.5611988636748604
26.6,1.561221579688429
26.6,1.5612442707998218
26.65,1.5612669370952483
26.65,1.5612895786606316
26.65,1.5613121955816078
26.7,1.5613347879435289
26.7,1.5613573558314633
26.7,1.5613798993301975
26.75,1.561402418524238
26.75,1.5614249134978109
26.75,1.5614473843348662
26.8,1.5614698311190762
26.8,1.5614922539338387
26.8,1.5615146528622779
26.8,1.5615370279872454
26.85,1.5615593793913218
26.85,1.561581707156818
26.85,1.561604011365777
26.9,1.561626292099974
26.9,1.5616485494409187
26.9,1.5616707834698567
26.9,1.5616929942677702
26.95,1.5617151819153792
26.95,1.5617373464931439
26.95,1.5617594880812642
