b,alpha
2.635,1.3130099437265568
2.635,1.3338498197021278
2.66,1.3555536313018808
2.66,1.3781253412047851
2.735,1.4015544377445461
2.735,1.4258125854438048
2.735,1.4508504560471407
2.735,1.476595180026076
2.835,1.5029489545142058
2.835,1.5297893605074724
2.835,1.5569718301700948
2.86,1.584334437722362
2.86,1.611704789195081
2.91,1.63890834650162
2.935,1.6657771745731884
2.935,1.6921579732914722
2.985,1.7179184037192523
2.985,1.7429510920035993
2.985,1.7671751647993472
3.06,1.7905355905658245
3.06,1.8130008710747108
3.06,1.8345597199957113
3.085,1.8552173144746886
3.085,1.8749915727650324
3.11,1.8939097547582657
3.11,1.912005542098865
3.11,1.9293166486642823
3.16,1.9458829431068194
3.16,1.961745027032657
3.16,1.9769431965958413
3.16,1.9915167136482927
3.16,2.0055033187645632
3.16,2.0189389281137737
3.235,2.031857466622344
3.235,2.0442907997132593
3.235,2.0562687344628228
3.235,2.06781906809328
3.235,2.0789676673783775
3.235,2.0897385669517674
3.235,2.1001540778841514
3.235,2.1102349004382175
3.235,2.120000236801088
3.235,2.1294679009829407
3.285,2.1386544240789194
3.285,2.14757515381483
3.285,2.156244347808705
3.285,2.164675260336186
3.285,2.1728802226297095
3.285,2.180870716901225
3.285,2.188657444378773
3.285,2.1962503877059714
3.31,2.203658868082747
3.31,2.210891597534739
3.31,2.2179567266942573
3.31,2.2248618884622537
3.31,2.2316142379019217
3.31,2.238220488692545
3.335,2.2446869464488586
3.335,2.2510195391875163
3.335,2.2572238451990714
3.335,2.263305118561645
3.335,2.269268312511484
3.335,2.275118100866026
3.335,2.2808588976769935
3.335,2.286494875274407
3.335,2.2920299808471905
3.36,2.2974679516922163
3.36,2.3028123292510307
3.36,2.3080664720421633
3.36,2.3132335675865865
3.36,2.318316643414616
3.36,2.323318577234161
3.36,2.3282421063326586
3.36,2.3330898362782326
3.36,2.337864248979459
3.36,2.3425677101576134
3.36,2.3472024762802683
3.385,2.3517707010006426
3.385,2.356274441143034
3.385,2.360715662271028
3.385,2.3650962438718848
3.385,2.3694179841875087
3.385,2.373682604719745
3.385,2.377891754435299
